#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:53:41.180
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.0004810317073170732,-0.9684640882553897
0.0004811617073170732,-0.9684640882553897
0.0004812917073170732,-0.967785687150125
0.0004814217073170732,-0.9684640882553897
0.0004815517073170732,-0.9694816899132865
0.0004816817073170732,-0.9698208904659189
0.0004818117073170732,-0.9704992915711835
0.0004819417073170732,-0.9711776926764482
0.0004820717073170732,-0.9715168932290804
0.0004822017073170732,-0.9718560937817128
0.0004823317073170732,-0.972195294334345
0.0004824617073170732,-0.973212895992242
0.0004825917073170732,-0.9735520965448743
0.0004827217073170732,-0.9738912970975067
0.0004828517073170732,-0.9742304976501389
0.0004829817073170732,-0.9749088987554035
0.0004831117073170732,-0.9752480993080359
0.0004832417073170732,-0.9752480993080359
0.0004833717073170732,-0.9755872998606682
0.0004835017073170732,-0.9752480993080359
0.0004836317073170732,-0.9762657009659328
0.0004837617073170732,-0.9769441020711974
0.0004838917073170732,-0.9769441020711974
0.0004840217073170732,-0.9769441020711974
0.0004841517073170732,-0.9779617037290944
0.0004842817073170732,-0.9779617037290944
0.0004844117073170732,-0.9772833026238298
0.0004845417073170732,-0.9769441020711974
0.0004846717073170732,-0.9772833026238298
0.0004848017073170732,-0.9793185059396237
0.0004849317073170732,-0.9799969070448883
0.0004850617073170732,-0.9803361075975205
0.0004851917073170732,-0.9803361075975205
0.0004853217073170732,-0.9810145087027852
0.0004854517073170732,-0.9806753081501529
0.0004855817073170732,-0.9816929098080498
0.0004857117073170732,-0.9816929098080498
0.0004858417073170732,-0.9816929098080498
0.0004859717073170732,-0.9816929098080498
0.0004861017073170732,-0.9820321103606822
0.0004862317073170732,-0.9827105114659468
0.0004863617073170732,-0.983049712018579
0.0004864917073170732,-0.9833889125712114
0.0004866217073170732,-0.984067313676476
0.0004867517073170732,-0.984067313676476
0.0004868817073170732,-0.9847457147817407
0.0004870117073170732,-0.9857633164396375
0.0004871417073170732,-0.9861025169922699
0.0004872717073170732,-0.9861025169922699
0.0004874017073170732,-0.9864417175449022
0.0004875317073170732,-0.9871201186501668
0.0004876617073170732,-0.9871201186501668
0.0004877917073170732,-0.9864417175449022
0.0004879217073170732,-0.9864417175449022
0.0004880517073170732,-0.9871201186501668
0.0004881817073170732,-0.9864417175449022
0.0004883117073170731,-0.9871201186501668
0.0004884417073170731,-0.9874593192027992
0.0004885717073170731,-0.9874593192027992
0.0004887017073170731,-0.9884769208606961
0.0004888317073170732,-0.9891553219659607
0.0004889617073170732,-0.9898337230712253
0.0004890917073170732,-0.9901729236238577
0.0004892217073170732,-0.9891553219659607
0.0004893517073170731,-0.989494522518593
0.0004894817073170731,-0.9901729236238577
0.0004896117073170731,-0.9898337230712253
0.0004897417073170731,-0.9901729236238577
0.0004898717073170732,-0.9898337230712253
0.0004900017073170732,-0.989494522518593
0.0004901317073170732,-0.9898337230712253
0.0004902617073170732,-0.9901729236238577
0.0004903917073170731,-0.9901729236238577
0.0004905217073170731,-0.9911905252817546
0.0004906517073170731,-0.9918689263870192
0.0004907817073170731,-0.9922081269396515
0.0004909117073170732,-0.9915297258343869
0.0004910417073170732,-0.9908513247291223
0.0004911717073170732,-0.9905121241764899
0.0004913017073170732,-0.9905121241764899
0.0004914317073170731,-0.9918689263870192
0.0004915617073170731,-0.9928865280449162
0.0004916917073170731,-0.9925473274922838
0.0004918217073170731,-0.9922081269396515
0.0004919517073170731,-0.9932257285975484
0.0004920817073170732,-0.9928865280449162
0.0004922117073170732,-0.9928865280449162
0.0004923417073170732,-0.9932257285975484
0.0004924717073170732,-0.9939041297028131
0.0004926017073170731,-0.9942433302554454
0.0004927317073170731,-0.9942433302554454
0.0004928617073170731,-0.9939041297028131
0.0004929917073170731,-0.9939041297028131
0.0004931217073170732,-0.9928865280449162
0.0004932517073170732,-0.9939041297028131
0.0004933817073170732,-0.9945825308080777
0.0004935117073170732,-0.99492173136071
0.0004936417073170731,-0.9952609319133423
0.0004937717073170731,-0.9708384921238158
0.0004939017073170731,-0.962358478308008
0.0004940317073170731,-0.9325088296763645
0.0004941617073170732,-0.9043551838078826
0.0004942917073170732,-0.876540738492033
0.0004944217073170732,-0.8480478920709187
0.0004945517073170732,-0.8209118478603337
0.0004946817073170731,-0.7944542047550133
0.0004948117073170731,-0.7686749627549576
0.0004949417073170731,-0.7435741218601665
0.0004950717073170731,-0.7171164787548461
0.0004952017073170732,-0.6926940389653196
0.0004953317073170732,-0.6686107997284254
0.0004954617073170732,-0.6448667610441635
0.0004955917073170732,-0.6207835218072693
0.0004957217073170732,-0.5967002825703751
0.0004958517073170731,-0.5739738455440102
0.0004959817073170731,-0.5522650101755422
0.0004961117073170731,-0.5305561748070742
0.0004962417073170731,-0.5085081388859739
0.0004963717073170732,-0.4854425013069765
0.0004965017073170732,-0.4644120670437732
0.0004966317073170732,-0.4437208333332021
0.0004967617073170732,-0.4233688001752633
0.0004968917073170731,-0.4033559675699569
0.0004970217073170731,-0.3836823355172828
0.0004971517073170731,-0.364347904017241
0.0004972817073170731,-0.3446742719645668
0.0004974117073170732,-0.325339840464525
0.0004975417073170732,-0.3070230106223801
0.0004976717073170732,-0.2887061807802353
0.0004978017073170732,-0.2703893509380904
0.0004979317073170731,-0.2517333205433132
0.0004980617073170731,-0.2351124934643299
0.0004981917073170731,-0.2171348641748173
0.0004983217073170731,-0.200514037095834
0.0004984517073170732,-0.1835540094642184
0.0004985817073170732,-0.1672723829378674
0.0004987117073170732,-0.1499731547536195
0.0004988417073170732,-0.1330131271220038
0.0004989717073170731,-0.1160530994903882
0.0004991017073170731,-0.1004498740693018
0.0004992317073170731,-0.08586425030611239
0.0004993617073170731,-0.07093942599029064
0.0004994917073170731,-0.05567540112183658
0.0004996217073170732,-0.04142897791127945
0.0004997517073170732,-0.02616495304282539
0.0004998817073170732,-0.01157932927963595
0.0005000117073170732,0.002667093930921178
0.0005001417073170731,0.01623511603621368
0.0005002717073170731,0.03115994035203543
0.0005004017073170731,0.04404956135206331
0.0005005317073170731,0.05761758345735581
0.0005006617073170732,0.070846405010016
0.0005007917073170732,0.08373602601004387
0.0005009217073170732,0.09526884479954251
0.0005010517073170732,0.1071408641416734
0.0005011817073170731,0.119691284589069
0.0005013117073170731,0.1315633039311999
0.0005014417073170731,0.1444529249312278
0.0005015717073170731,0.1570033453786234
0.0005017017073170732,0.1678577630628574
0.0005018317073170732,0.180408183510253
0.0005019617073170732,0.1919410022997516
0.0005020917073170732,0.2031346205366179
0.0005022217073170731,0.2143282387734842
0.0005023517073170731,0.2255218570103505
0.0005024817073170731,0.2367154752472168
0.0005026117073170731,0.2472306923788185
0.0005027417073170732,0.2574067089577879
0.0005028717073170732,0.2675827255367573
0.0005030017073170732,0.2767411404578297
0.0005031317073170732,0.2862387559315345
0.0005032617073170731,0.2974323741684008
0.0005033917073170731,0.3072691901947378
0.0005035217073170731,0.3167668056684426
0.0005036517073170731,0.3262644211421473
0.0005037817073170731,0.3357620366158521
0.0005039117073170732,0.3445812509842922
0.0005040417073170732,0.3537396659053647
0.0005041717073170732,0.3628980808264371
0.0005043017073170732,0.3713780946422449
0.0005044317073170731,0.380197309010685
0.0005045617073170731,0.3883381222738606
0.0005046917073170731,0.3968181360896683
0.0005048217073170731,0.4049589493528438
0.0005049517073170732,0.4141173642739163
0.0005050817073170732,0.4219189769844595
0.0005052117073170732,0.4297205896950027
0.0005053417073170732,0.4378614029581782
0.0005054717073170731,0.4443062134581921
0.0005056017073170731,0.4521078261687353
0.0005057317073170731,0.4599094388792785
0.0005058617073170731,0.4690678538003509
0.0005059917073170732,0.4755126643003649
0.0005061217073170732,0.4826358759056434
0.0005062517073170732,0.489759087510922
0.0005063817073170732,0.4968822991162005
0.0005065117073170731,0.5043447112741114
0.0005066417073170731,0.5107895217741253
0.0005067717073170731,0.5168951317215069
0.0005069017073170731,0.5236791427741532
0.0005070317073170732,0.5301239532741671
0.0005071617073170732,0.5372471648794457
0.0005072917073170732,0.5433527748268273
0.0005074217073170732,0.5491191842215766
0.0005075517073170732,0.5559031952742228
0.0005076817073170731,0.5620088052216045
0.0005078117073170731,0.5681144151689861
0.0005079417073170731,0.5745592256690001
0.0005080717073170731,0.5799864345111171
0.0005082017073170732,0.5857528439058663
0.0005083317073170732,0.5911800527479834
0.0005084617073170732,0.597285662695365
0.0005085917073170732,0.6023736709848497
0.0005087217073170731,0.6074616792743344
0.0005088517073170731,0.6122104870111867
0.0005089817073170731,0.6186552975112006
0.0005091117073170731,0.6237433058006854
0.0005092417073170732,0.6295097151954346
0.0005093717073170732,0.6349369240375516
0.0005095017073170732,0.6400249323270364
0.0005096317073170732,0.645112940616521
0.0005097617073170731,0.6491833472481088
0.0005098917073170731,0.6529145533270643
0.0005100217073170731,0.6573241605112843
0.0005101517073170731,0.6617337676955044
0.0005102817073170732,0.6664825754323568
0.0005104117073170732,0.6712313831692092
0.0005105417073170732,0.6769977925639584
0.0005106717073170732,0.6810681991955462
0.0005108017073170731,0.6858170069323986
0.0005109317073170731,0.6902266141166187
0.0005110617073170731,0.6939578201955741
0.0005111917073170731,0.6976890262745294
0.0005113217073170731,0.7020986334587496
0.0005114517073170732,0.7065082406429696
0.0005115817073170732,0.711257048379822
0.0005117117073170732,0.7146490539061451
0.0005118417073170732,0.7187194605377328
0.0005119717073170731,0.7224506666166883
0.0005121017073170731,0.7268602738009083
0.0005122317073170731,0.7309306804324961
0.0005123617073170731,0.7346618865114516
0.0005124917073170732,0.7373754909325101
0.0005126217073170732,0.7397498948009362
0.0005127517073170732,0.743820301432524
0.0005128817073170732,0.7475515075114795
0.0005130117073170731,0.750265111932538
0.0005131417073170731,0.7536571174588611
0.0005132717073170731,0.7567099224325519
0.0005134017073170731,0.7607803290641396
0.0005135317073170732,0.7638331340378305
0.0005136617073170732,0.7675643401167859
0.0005137917073170732,0.771973947301006
0.0005139217073170732,0.7746875517220645
0.0005140517073170731,0.7767227550378584
0.0005141817073170731,0.7801147605641815
0.0005143117073170731,0.7831675655378723
0.0005144417073170731,0.7855419694062984
0.0005145717073170732,0.7885947743799893
0.0005147017073170732,0.79164757935368
0.0005148317073170732,0.7940219832221063
0.0005149617073170732,0.7963963870905324
0.0005150917073170731,0.7994491920642233
0.0005152217073170731,0.8021627964852818
0.0005153517073170731,0.8052156014589725
0.0005154817073170731,0.8082684064326634
0.0005156117073170731,0.8113212114063542
0.0005157417073170732,0.8136956152747804
0.0005158717073170732,0.8153916180379419
0.0005160017073170732,0.818783623564265
0.0005161317073170732,0.8218364285379559
0.0005162617073170731,0.824210832406382
0.0005163917073170731,0.8269244368274405
0.0005165217073170731,0.8282812390379698
0.0005166517073170731,0.8299772418011314
0.0005167817073170732,0.8333692473274545
0.0005169117073170732,0.8354044506432484
0.0005170417073170732,0.8381180550643069
0.0005171717073170732,0.8401532583801008
0.0005173017073170731,0.84151006059063
0.0005174317073170731,0.8435452639064239
0.0005175617073170731,0.8459196677748501
0.0005176917073170731,0.8482940716432763
0.0005178217073170732,0.8503292749590702
0.0005179517073170732,0.8537212804853933
0.0005180817073170732,0.8557564838011872
0.0005182117073170732,0.8577916871169811
0.0005183417073170731,0.8601660909854072
0.0005184717073170731,0.8615228931959364
0.0005186017073170731,0.8618620937485688
0.0005187317073170731,0.8632188959590981
0.0005188617073170732,0.8652540992748919
0.0005189917073170732,0.8669501020380534
0.0005191217073170732,0.869663706459112
0.0005192517073170732,0.8713597092222735
0.0005193817073170732,0.874073313643332
0.0005195117073170731,0.8754301158538612
0.0005196417073170731,0.8771261186170228
0.0005197717073170731,0.8791613219328167
0.0005199017073170731,0.8808573246959782
0.0005200317073170732,0.8832317285644045
0.0005201617073170732,0.8842493302223013
0.0005202917073170732,0.8862845335380952
0.0005204217073170732,0.8873021351959922
0.0005205517073170731,0.8889981379591537
0.0005206817073170731,0.8900157396170507
0.0005208117073170731,0.8917117423802122
0.0005209417073170731,0.8930685445907415
0.0005210717073170732,0.8947645473539031
0.0005212017073170732,0.8961213495644323
0.0005213317073170732,0.8978173523275939
0.0005214617073170732,0.8978173523275939
0.0005215917073170731,0.8991741545381231
0.0005217217073170731,0.9005309567486524
0.0005218517073170731,0.9018877589591816
0.0005219817073170731,0.9035837617223432
0.0005221117073170732,0.9042621628276079
0.0005222417073170732,0.9049405639328725
0.0005223717073170732,0.9062973661434017
0.0005225017073170732,0.907654168353931
0.0005226317073170731,0.9107069733276217
0.0005227617073170731,0.912063775538151
0.0005228917073170731,0.9134205777486802
0.0005230217073170731,0.9140989788539449
0.0005231517073170732,0.9151165805118419
0.0005232817073170732,0.9161341821697387
0.0005234117073170732,0.917490984380268
0.0005235417073170732,0.9181693854855326
0.0005236717073170732,0.9191869871434296
0.0005238017073170731,0.9208829899065911
0.0005239317073170731,0.9222397921171204
0.0005240617073170731,0.922918193222385
0.0005241917073170731,0.9242749954329142
0.0005243217073170732,0.923935794880282
0.0005244517073170732,0.9249533965381789
0.0005245817073170732,0.9266493993013405
0.0005247117073170732,0.9276670009592374
0.0005248417073170731,0.928345402064502
0.0005249717073170731,0.929363003722399
0.0005251017073170731,0.9307198059329282
0.0005252317073170731,0.9317374075908251
0.0005253617073170732,0.9327550092487221
0.0005254917073170732,0.933772610906619
0.0005256217073170732,0.934790212564516
0.0005257517073170732,0.9351294131171483
0.0005258817073170731,0.9354686136697806
0.0005260117073170731,0.9368254158803099
0.0005261417073170731,0.9378430175382068
0.0005262717073170731,0.9385214186434714
0.0005264017073170732,0.9398782208540006
0.0005265317073170732,0.9405566219592653
0.0005266617073170732,0.9405566219592653
0.0005267917073170732,0.9408958225118976
0.0005269217073170731,0.9419134241697945
0.0005270517073170731,0.9439486274855884
0.0005271817073170731,0.944627028590853
0.0005273117073170731,0.944627028590853
0.0005274417073170731,0.9449662291434854
0.0005275717073170732,0.9466622319066469
0.0005277017073170732,0.9473406330119115
0.0005278317073170732,0.9473406330119115
0.0005279617073170732,0.9480190341171761
0.0005280917073170731,0.9490366357750731
0.0005282217073170731,0.9503934379856024
0.0005283517073170731,0.9524286413013963
0.0005284817073170731,0.9527678418540285
0.0005286117073170732,0.9527678418540285
0.0005287417073170732,0.9544638446171901
0.0005288717073170732,0.955481446275087
0.0005290017073170732,0.955481446275087
0.0005291317073170731,0.955481446275087
0.0005292617073170731,0.9561598473803516
0.0005293917073170731,0.9564990479329839
0.0005295217073170731,0.9571774490382485
